QUAD_NR,D_xupp_SUM_LCs,D_xlow_SUM_LCs,D_yupp_SUM_LCs,D_ylow_SUM_LCs
422097.0,1.3532831744313537e-08,7.983010405884558e-08,5.108579849833842e-09,3.821223901271402e-15
422098.0,8.735419952964757e-08,8.172762767913682e-08,7.274304271448546e-07,2.568246876759237e-07
422099.0,6.292587730939152e-08,6.109385670621453e-08,5.495797050637754e-07,1.4933084461840003e-07
422100.0,6.828266667440306e-08,1.4286437019425666e-06,1.9967212050067938e-05,1.0205611579036707e-06
422101.0,7.036269138690552e-08,6.162596590885294e-08,2.0704215051422576e-06,8.443451781630836e-08
422102.0,0.00016925800809784066,1.9407559146808502e-06,6.260775510433699e-15,2.558319043037186e-07
422103.0,2.006515209977078e-05,2.0372865382139868e-07,1.8802883072550248e-14,1.404901619151602e-07
422104.0,2.8630366354268667e-07,5.444647023127861e-09,7.469566579520055e-15,4.066518285504875e-09
422105.0,1.5230127407432097e-07,3.910047587656481e-09,5.434320509146799e-15,6.465044733804214e-09
422106.0,3.2431370852279456e-08,1.3272123935417544e-06,3.7638424156451804e-07,3.842754159749105e-09
422107.0,2.769400957636927e-08,7.691601220845204e-07,2.892689704314577e-07,5.69602205216745e-12
422108.0,5.547519014637832e-09,1.5662286638828986e-08,3.524477817363609e-08,1.2115207206832693e-16
422109.0,7.214515147623311e-09,1.269781385657035e-07,8.828707675495357e-08,1.3727371187635515e-15
422110.0,1.316934780638641e-08,5.902540838081252e-07,1.955968119810409e-07,6.294007641543735e-12
422111.0,3.248352090536576e-08,1.4206080286442508e-06,5.879252691507164e-07,4.141248314441712e-08
422112.0,7.49089421789659e-07,4.1119814942650135e-07,4.538760479130027e-07,1.457558318386855e-07
422113.0,7.013483467610194e-07,3.9786581410878996e-07,3.3977582103691663e-07,4.3987072094791654e-08
422114.0,1.4007700904829036e-06,2.0609457939285486e-07,3.4749827316803857e-07,2.245907085420923e-06
422115.0,1.618315178316783e-06,2.1413105355368302e-07,4.828950869231607e-07,9.760283626183385e-07
422116.0,8.375023580947869e-07,1.984422805477744e-07,3.353580302022671e-07,5.514707791152637e-07
422117.0,1.1783434401955564e-06,3.001627973468461e-07,3.345335240372624e-07,2.3697301944233708e-06
422118.0,9.979422642830083e-07,8.568300660518508e-08,3.697966927850218e-07,1.5104199312900276e-06
422119.0,0.0015882570797084222,0.00043189065921406185,4.4178535057652907e-07,7.486453870253747e-07
422120.0,2.0002018867127075e-08,2.536649132279278e-09,2.3085354064691233e-08,5.587665208709672e-13
422121.0,3.6647170482810605e-08,2.0537088493735876e-07,3.8056442020845384e-08,1.1528223130265263e-07
422122.0,8.940867204741989e-15,5.151148402481845e-10,5.188141741763402e-17,5.81056792753313e-10
422123.0,4.603472102204194e-12,2.4734614744561642e-09,6.628437273966727e-16,3.2605503699087517e-09
422124.0,1.4822461455958629e-12,2.9485205719340652e-09,3.6988031673444446e-16,2.947853657901391e-09
422125.0,1.1123601650223925e-14,9.599422362018198e-10,2.1295081631642466e-17,3.319629351474819e-10
422126.0,3.027402833346971e-16,9.626249743794275e-11,3.827689609298378e-17,1.2146944361431061e-11
422127.0,2.0198616492927796e-17,5.4819060730910804e-11,3.994912150013276e-18,1.6408963317535726e-12
422128.0,4.567430433995365e-17,2.9628161942643293e-10,1.9493915011249487e-17,7.476219578828587e-12
422129.0,1.6181013937128326e-15,2.274390521023426e-10,7.974601086499295e-18,1.1394574605731755e-10
422130.0,9.46413775179267e-09,8.581918045184469e-09,1.229337132073294e-06,7.0305928724881915e-09
422131.0,4.886146115330396e-07,4.780516890080756e-07,0.01577484902788903,5.854105079046654e-06
422132.0,2.395802019137107e-05,4.3922355861234535e-06,0.00015071528107674797,4.533236424989554e-05
422133.0,5.2179716175241354e-05,7.119439112699156e-06,0.00030582042417585215,8.402563859104796e-05
422134.0,0.00015593465601103593,3.547262724991076e-05,0.0004295902543092797,7.894478092045807e-05
422135.0,0.0009954715877206605,0.0003115873097949355,0.0008933410162966815,0.00013516061370867668
422136.0,1.2009406710401706e-08,1.2333266523064374e-08,4.038095900066741e-06,1.3091444078624762e-08
422137.0,1.6804844562340406e-08,1.5848550792388887e-08,1.7226551360331922e-06,1.2505782128806103e-08
422138.0,1.2697649195597715e-16,4.901386927786625e-22,5.171227554349165e-13,1.1596807067819741e-17
422139.0,2.1084401182733284e-16,1.986940288659168e-20,4.775863769478319e-13,3.7641617855151926e-17
422140.0,4.1815289023604306e-17,2.2633221233016914e-22,1.1748928565278137e-14,6.987036643186159e-19
422141.0,6.074807235258325e-18,2.7464372627713923e-23,3.542910227358128e-14,2.4825086490158814e-19
422142.0,6.061487474360423e-19,5.410423922903e-22,1.901844498729225e-16,5.2478807658905335e-20
422143.0,1.001241870321922e-18,1.0623751214339004e-20,3.785344720309584e-19,2.136858898307787e-21
422144.0,3.815629234243933e-18,6.047192195989455e-20,3.613866629779873e-19,2.5114013161483374e-22
422145.0,2.4472552507869238e-18,4.870395199366584e-22,1.1817806492540746e-15,1.815256839341797e-20
422146.0,5.897424275470795e-21,3.7644165545107e-23,5.560153645878592e-18,2.5781593029152326e-23
422147.0,1.2715236597408962e-20,4.422309359611685e-25,6.683885625575675e-17,3.6842355797736756e-25
422148.0,7.718251362367963e-21,1.1763110886913949e-24,8.213321069345306e-17,5.496739557103373e-25
422149.0,4.3053911750958775e-19,2.516142433493654e-22,8.436467448553007e-18,1.024291112288105e-24
422150.0,1.5986179318091225e-05,0.00035103493096513513,1.0080254499128358e-15,3.9652797682129625e-10
422151.0,2.7004661250615242e-08,1.3269422372065377e-09,2.38884707073441e-16,8.7341792873961e-10
422152.0,3.845249587638396e-09,1.0973016103550488e-10,1.6947913652946635e-16,2.7887053322030368e-11
422153.0,2.9942979735327806e-08,2.013082652843561e-06,4.380336635608454e-16,8.173597913004611e-11
422154.0,6.066608989302616e-19,2.1452515705314877e-21,5.550820190464205e-19,3.866266498316382e-21
422155.0,5.418701353406205e-19,3.0765255952850385e-21,2.987559730586195e-19,3.1023886904981413e-21
422156.0,4.263817115871804e-19,3.5398437272491794e-22,5.608979682447919e-17,5.190401791509149e-20
422157.0,3.821913091230111e-19,2.6883336966510633e-22,2.8826788319206946e-17,4.932141556179073e-20
422158.0,8.011810859131744e-14,2.5840232899001617e-14,2.1166924472006846e-10,1.934323418258049e-15
422159.0,7.18859567960498e-14,2.3890003251701868e-15,1.8893051512077598e-10,7.847841181942339e-16
422160.0,2.8030885881243424e-14,3.4497614917995596e-18,9.312500075329145e-12,4.767616264656417e-16
422161.0,1.6348991273400913e-14,1.0587344437049592e-18,1.2780315654510304e-11,4.469468162347903e-16
422162.0,7.865392609422578e-20,2.093249249679298e-23,2.616913630022202e-16,9.370642330655334e-25
422163.0,5.568821177782064e-20,1.3780164093983292e-23,1.1944515796841314e-16,5.701719323338778e-25
422164.0,1.2159873412490486e-20,1.0111429803442081e-22,1.3744066080786525e-17,3.6696783087979184e-23
422165.0,2.2560374780052432e-20,6.928508164772532e-23,2.7278179619061362e-17,8.114232322908684e-23
422166.0,1.2139586569680746e-09,1.4281360180084447e-11,5.192218824354482e-16,2.6586653796719443e-09
422167.0,6.58603927452249e-10,8.840302742219976e-12,9.255208633848974e-16,1.842240639429187e-10
422168.0,3.549598921624075e-09,3.017413019363535e-11,7.821182198469773e-18,2.109321621170094e-12
422169.0,1.1353192438431328e-08,1.601835888689972e-10,6.487662508690197e-18,1.0537285258463201e-10
422170.0,1.0686636801602554e-07,2.0173414574305767e-09,9.986255929250921e-16,4.737100709048934e-10
422171.0,1.7331308405716046e-07,2.5822812621535735e-09,5.779535148304605e-16,4.4663066541811566e-10
422172.0,1.1588369732334139e-08,3.885394361044799e-10,1.4094796472812223e-17,9.712215136104972e-12
422173.0,1.4699775155658127e-08,3.1925215729527647e-10,5.637582251265053e-17,2.303775701402704e-11
422174.0,1.5919908934308057e-09,1.3019009451181393e-16,1.9883775632957345e-09,7.723444004693072e-17
422175.0,1.148434455075171e-09,6.361931360179133e-17,1.1261405307749411e-09,3.8747101011276576e-17
422176.0,3.135293914018819e-09,1.9452123393446403e-15,1.7078531295270987e-08,2.2159458432608894e-14
422177.0,5.679971660361486e-08,1.5164006050445513e-16,1.8404649533121947e-08,1.1147278555819736e-13
422178.0,7.195101319351229e-14,2.8940161619646898e-09,1.2036282903509585e-17,4.126782024717614e-12
422179.0,1.9086102949766033e-13,1.2114484893941616e-11,5.394578068714688e-18,1.7726423103218425e-12
422180.0,3.1906496343313386e-18,1.7186014380670866e-12,1.4585739429051578e-16,1.5954967024062913e-10
422181.0,7.935316391676251e-19,1.1748779031961194e-10,8.446595899767583e-17,1.102971824229446e-10
422182.0,1.5344989736899885e-16,1.1426836490661684e-20,4.2522669940085806e-13,1.6647075660259626e-17
422183.0,8.010537753277982e-17,1.2726066642205472e-20,1.7587222379332744e-13,1.0755400632819845e-17
422184.0,2.298475556180519e-17,6.959430561443265e-22,3.371006599373736e-15,6.55752484892053e-19
422185.0,3.813621577946032e-17,4.403321568247143e-22,7.873065358212988e-15,1.0197244041192082e-18
422186.0,2.1515078447167005e-12,1.4487179958081705e-12,6.645447032429045e-17,7.2874337390154405e-09
422187.0,2.0188970608223824e-11,1.929989880517783e-12,5.786452733310428e-16,5.171662979755996e-10
422188.0,3.850550009279521e-15,4.192821758347818e-11,1.2364033934412831e-18,7.537656010236931e-13
422189.0,2.7746637927920366e-12,1.0486633955766219e-11,5.095812712918804e-19,2.178079249573318e-11
422190.0,4.095360741180743e-11,2.8153471959389515e-16,3.389460976607507e-11,4.332458466506995e-16
422191.0,1.9963490975711137e-11,4.3791823454790215e-15,3.917393457212778e-11,6.691582584870969e-16
422192.0,2.2437867704822704e-10,2.3646078275967026e-14,1.919166897640606e-08,3.304544966185228e-08
422193.0,7.555510881260638e-11,5.211160642838852e-16,2.3385142723583334e-08,6.81021274697317e-08
422194.0,5.152250713321597e-19,4.575800255266773e-21,9.124562512046175e-16,7.268437493038291e-20
422195.0,1.6578390656978329e-19,1.6754665560618934e-20,3.9732862583941676e-14,9.682312901807698e-19
422196.0,1.083414385398801e-18,8.791349326770502e-21,2.1940520758407665e-14,6.481433094643747e-19
422197.0,2.590651639299315e-18,3.2017292093251327e-21,1.1731296295474085e-15,1.145863552371039e-19
422198.0,7.327305796614295e-13,2.7585417245276077e-21,9.149283595539445e-11,7.404325714050604e-17
422199.0,1.597976687125171e-12,3.0311163608859488e-21,9.217872112546189e-14,1.2921634810086583e-19
422200.0,1.778697400572904e-11,1.6328801396664987e-20,8.065000664142706e-14,1.1274019371078461e-19
422201.0,2.295882972264184e-11,2.478681260298989e-20,1.7388992330853498e-11,1.5545626613547774e-17
422202.0,6.8793281449398136e-12,2.1382641759378584e-17,4.996286608307993e-12,2.8155924920571624e-16
422203.0,4.2527976938721775e-12,3.276750181129674e-17,4.644918535264047e-12,2.269043566275472e-16
422204.0,3.7739816992406924e-12,1.46772284134468e-16,4.041152587835179e-13,6.966656350063316e-18
422205.0,9.153963991665378e-12,3.8836916302694054e-17,1.4883466859771357e-13,2.5103263148408045e-18
422206.0,3.3603704980200014e-05,0.0008898567454108073,0.00024967755198715874,7.488406441537329e-07
422207.0,0.002964523495884101,0.050051187396768976,0.020010642592272122,5.191476945128599e-07
422208.0,0.002564927104546915,0.00028096231290862647,0.014934391717280263,3.509348669073023e-06
422209.0,9.558870319245806e-09,6.2259958998012005e-09,1.5656135864922046e-08,5.5774932243351715e-09
422210.0,6.379773917294837e-08,4.556814558262419e-08,0.0008596203151551815,1.0630052345454482e-05
422211.0,1.0639525276487435e-06,4.1344991932110994e-07,8.770288514528187e-06,2.2520788593118403e-06
422212.0,2.7263378254159846e-07,2.477190456139002e-07,0.0033902113049841813,1.8536607830420885e-06
422213.0,7.16417908039434e-08,7.893277790288747e-08,1.8345235801054126e-06,1.1504393492530135e-08
422214.0,1.512660402072344e-10,1.1147360800233735e-17,4.3936561698675194e-11,3.728812562684979e-18
422215.0,2.1944651886120483e-12,1.8286116194220572e-19,6.758988981097033e-11,5.0308078650442696e-18
422216.0,1.668485447228515e-10,3.4802028873572335e-18,1.4297533385576687e-11,3.550054005909229e-19
422217.0,7.28465265790271e-10,3.512742200990044e-17,2.204576429094449e-11,5.795509665573366e-19
422218.0,1.2980796842110055e-18,3.755094056572233e-23,3.53515838290469e-16,9.055981773758463e-24
422219.0,2.2554168613538215e-18,2.438648979521291e-22,2.9696902491480844e-18,4.697050302893908e-22
422220.0,1.6773812023609957e-18,5.363693769652385e-22,7.2807190061174725e-19,8.577434003366316e-22
422221.0,1.3611741600346596e-18,9.979893264294865e-23,2.2257437909567203e-16,9.332222675174871e-24
422222.0,5.796953745575061e-14,1.0855781445451363e-12,1.663941313805115e-11,6.358407794053459e-17
422223.0,8.088109797065697e-17,1.0880671660785833e-17,5.613755821249164e-13,6.241027577934923e-18
422224.0,8.121177706037903e-17,6.0446420575533046e-18,1.23259705889493e-12,1.1257975311651119e-17
422225.0,1.3555381312724854e-14,1.2377697199021733e-17,3.486326584333852e-11,1.3849698991020907e-16
422226.0,0.0009883523883455077,0.0003012042800375576,0.045463333394,4.973086231674733e-05
422227.0,0.014798419302780672,0.000758610816481313,0.0070634713016607545,7.129315962692038e-05
422228.0,0.0025793060338715865,0.00083370107970753,0.10046838214076428,0.0007361543155400991
422229.0,0.0005777813447289911,1.1619053428096886e-05,0.07092138975506294,5.233695837859432e-05
422230.0,1.3166832503959094e-18,4.269114890957474e-22,3.016134293539543e-16,7.569590513176633e-25
422231.0,4.53681094975859e-18,1.7324344812749405e-21,5.3079002775787656e-18,3.429666563405325e-23
422232.0,3.729355350950669e-18,1.5914157527732383e-22,1.7338478246685808e-17,1.3813574364539284e-23
422233.0,3.6952986430119337e-19,5.577694098407579e-23,5.029249046143703e-16,1.2404050247901585e-24
422234.0,6.206937911022784e-12,5.524534001002248e-19,7.580657904866988e-11,2.863179322924912e-16
422235.0,1.9453987492673933e-12,3.4174172921739057e-19,4.607127146000278e-13,4.0473318304414326e-18
422236.0,1.8885658452047945e-05,7.165728390918181e-06,4.4115738498931263e-13,1.0082083025927953e-18
422237.0,3.7871376798158315e-13,7.085348613983616e-21,7.206141939148604e-11,9.586755143645825e-17
422238.0,5.698025264966008e-19,9.919891962378064e-22,1.4378042170109525e-17,3.9054234515593945e-20
422239.0,7.298339826894832e-19,5.60172755225254e-22,8.303597240597141e-18,4.9558685127860944e-20
422240.0,2.041702596668925e-20,8.1462257446371e-23,1.4208201007641056e-18,3.704349242311059e-21
422241.0,6.419439438395799e-19,1.3679355200799218e-21,1.0076233156242632e-18,3.1731885661734027e-21
422242.0,6.497758069705349e-07,8.192989552564015e-09,7.968298814999396e-16,5.703408454938509e-09
422243.0,8.4845405915375e-07,1.1397413035742025e-08,1.3630569151847432e-12,1.3672332942587518e-08
422244.0,5.933803059920335e-05,0.00028168671093278076,1.5737589180824816e-11,2.9804072873155137e-07
422245.0,2.4534755028342513e-07,3.90173624902095e-09,8.474850136255394e-17,1.2431681441008777e-07
422246.0,5.787611122185149e-14,4.232039257374188e-18,2.315922771623719e-11,1.0519638490666375e-15
422247.0,2.5389871701996746e-14,5.768106337447127e-18,1.4303475795970493e-12,1.1943234872547887e-16
422248.0,2.294364802542166e-15,2.383339628613089e-18,2.1547528066357522e-12,1.7446039532539924e-16
422249.0,1.3504571398103058e-13,2.0420689161184854e-18,4.799249629316538e-11,2.148526011743264e-15
422250.0,2.916764855435136e-09,6.145775620711062e-11,2.3595925011306587e-18,7.171534503628929e-13
422251.0,2.243804160159698e-10,1.2895882910111387e-12,5.999329705496838e-16,1.5368988488423304e-10
422252.0,2.3314299811965873e-10,4.707700675998027e-13,2.086427176759683e-15,2.932039845575321e-10
422253.0,8.305785636399593e-11,2.3223569572469864e-12,5.189448892015193e-19,2.0774488800445991e-13
422254.0,6.129555493637969e-14,2.0178665781720493e-18,2.697522899690099e-10,2.2219672698041238e-17
422255.0,5.5888980325886724e-15,3.3161375916868623e-18,1.661455060546504e-10,5.1588117128119226e-17
422256.0,9.222596347560821e-13,8.93264086298665e-11,6.5285206145892895e-12,1.1215813057025642e-18
422257.0,5.8181417073132345e-12,1.3815491546938027e-09,4.576603817656464e-12,2.961007290597315e-19
422258.0,2.1177292194544075e-16,3.480502051802638e-22,2.51726195181752e-18,8.90132745218939e-25
422259.0,1.0858840551573853e-16,2.7629799187838874e-22,4.430237508629695e-20,8.703509046167511e-23
422260.0,1.3795273425087207e-16,1.0599982856145062e-22,4.948029399448357e-20,6.15499309393179e-23
422261.0,1.9268489369275053e-16,1.927349647539461e-21,6.837287255519098e-19,4.521509213137936e-25
422262.0,1.4624523269853182e-18,3.887350075416075e-22,2.801331744029859e-16,2.785520892042629e-24
422263.0,7.543802246723331e-19,1.4622317354643674e-22,1.5639460265056374e-16,4.20524022852941e-24
422264.0,2.216628517265975e-18,7.000502090340548e-22,6.366281730266809e-19,5.984994430017374e-22
422265.0,2.0573927520264257e-18,1.841807894826601e-21,2.5565472279155615e-18,1.913170638834057e-22
422266.0,1.1004173949600846e-08,7.471349666419479e-15,4.362626532178652e-06,1.8707756380259477e-05
422267.0,3.250282204605811e-08,1.1597451288262346e-15,1.6792558312893084e-05,2.4248871669915764e-05
422268.0,3.812816539853694e-08,6.337402166707186e-12,1.8966881387211585e-05,2.569307611123615e-05
422269.0,2.1580509231612e-08,3.3573683048735725e-10,3.3953239053346675e-06,1.0904196281476369e-05
422270.0,6.639461782730378e-17,6.793616266021673e-20,1.023430557737246e-18,2.7816910067300936e-20
422271.0,2.904328607843817e-17,1.4089871393698427e-20,8.208478265016926e-19,3.915040559608174e-21
422272.0,8.82110416543925e-16,1.436171075388637e-20,4.581381969705654e-19,2.8849325153321577e-21
422273.0,2.2165532040438718e-16,3.3623992349509926e-20,2.335689463902803e-18,3.1578535775922855e-20
